KRX코드,ISIN,종목명,운용사,총보수,시가총액,종가,NAV,상장일,자산분류,시장분류,운용방식,과세유형,기초지수명,투자지역,테마섹터,전략,기준일자
269530,KR7269530002,PLUS S&P글로벌인프라,한화자산운용,0.3,12417000000,20695,20829.38,2017-05-16,주식,해외,실물(패시브),배당소득세(해외주식투자전용ETF),S&P Global Infrastructure Index,글로벌,기타,일반,20260806
0226A0,KR70226A0000,PLUS SK하이닉스샌디스크채권혼합50,한화자산운용,0.25,49350000000,9870,10122.61,2026-08-04,혼합자산,국내&해외,실물(패시브),배당소득세(보유기간과세),Akros SK하이닉스 샌디스크 채권혼합 50 지수,국내+해외,개별종목,혼합,20260806
251590,KR7251590006,PLUS 고배당저변동50,한화자산운용,0.23,11935000000,17050,17133.28,2016-08-11,주식,국내,실물(패시브),비과세,FnGuide 고배당저변동50 지수,한국,배당주,일반,20260806
161510,KR7161510003,PLUS 고배당주,한화자산운용,0.23,2376274650000,24995,25089.96,2012-08-29,주식,국내,실물(패시브),비과세,FnGuide 배당주 지수,한국,배당주,일반,20260806
0018C0,KR70018C0000,PLUS 고배당주위클리고정커버드콜,한화자산운용,0.3,75787500000,10750,10813.39,2025-03-05,주식,국내,실물(패시브),배당소득세(보유기간과세),코스피 고배당 위클리 고정 커버드콜 지수,한국,배당주,커버드콜,20260806
489030,KR7489030007,PLUS 고배당주위클리커버드콜,한화자산운용,0.3,292596000000,6590,6634.9,2024-08-13,주식,국내,실물(패시브),배당소득세(보유기간과세),코스피 고배당 위클리 콜매도 ATM 지수,한국,배당주,일반,20260806
251600,KR7251600003,PLUS 고배당주채권혼합,한화자산운용,0.2,594247000000,15395,15422.57,2016-08-11,혼합자산,국내,실물(패시브),배당소득세(보유기간과세),FnGuide 고배당 채권혼합 지수,한국,채권·금리,혼합,20260806
461460,KR7461460008,PLUS 국고채10년액티브,한화자산운용,0.045,84035820000,51810,51767.07,2023-07-18,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 국고채 10년 동일가중 지수(총수익),한국,채권·금리,일반,20260806
451600,KR7451600001,PLUS 국고채30년액티브,한화자산운용,0.05,11655960000,85080,84870.52,2023-02-07,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 국고채 30년 지수(총수익),한국,채권·금리,일반,20260806
491230,KR7491230009,PLUS 국공채머니마켓액티브,한화자산운용,0.05,111727460000,52405,52389.35,2024-09-10,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 국공채 MMF 지수(총수익),한국,채권·금리,일반,20260806
289670,KR7289670002,PLUS 국채선물10년,한화자산운용,0.05,5886160000,52555,52464.62,2018-02-07,채권,국내,실물(패시브),배당소득세(보유기간과세),10년국채선물지수,한국,채권·금리,일반,20260806
298340,KR7298340001,PLUS 국채선물3년,한화자산운용,0.1,54971460000,56555,56531.26,2018-06-08,채권,국내,실물(패시브),배당소득세(보유기간과세),국채선물지수,한국,채권·금리,일반,20260806
489010,KR7489010009,PLUS 글로벌AI인프라,한화자산운용,0.45,3167250000,21115,21229.2,2024-08-13,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive Global AI Infrastructure Index (PR),글로벌,AI·테크,일반,20260806
442580,KR7442580007,PLUS 글로벌HBM반도체,한화자산운용,0.5,1589989050000,92495,93920.97,2022-09-22,주식,해외,실물(패시브),배당소득세(보유기간과세),iSelect 글로벌HBM반도체 지수,글로벌,반도체,일반,20260806
496770,KR7496770009,PLUS 글로벌방산,한화자산운용,0.45,33521250000,19155,19217.88,2024-11-12,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive Global Defense Index(PR),글로벌,방산·우주,일반,20260806
419650,KR7419650007,PLUS 글로벌수소&차세대연료전지,한화자산운용,0.5,17655000000,5350,5355.62,2022-02-15,주식,해외,실물(패시브),배당소득세(보유기간과세),BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),기타,에너지·원자력,일반,20260806
0007G0,KR70007G0009,PLUS 글로벌원자력밸류체인,한화자산운용,0.39,42303500000,13870,13904.1,2025-01-14,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive Global Nuclear Energy Value Chain Index(PR),글로벌,에너지·원자력,일반,20260806
0166T0,KR70166T0001,PLUS 글로벌저작권핵심기업액티브,한화자산운용,0.45,7812000000,9765,9802.52,2026-03-31,주식,해외,실물(액티브),배당소득세(보유기간과세),iSelect 미국AI지적재산 지수(PR),미국,AI·테크,일반,20260806
0035T0,KR70035T0000,PLUS 글로벌휴머노이드로봇액티브,한화자산운용,0.45,98527750000,20315,20376.83,2025-04-15,주식,국내&해외,실물(액티브),배당소득세(보유기간과세),iSelect 글로벌휴머노이드로봇 (PR),글로벌,AI·테크,일반,20260806
415920,KR7415920008,PLUS 글로벌희토류&전략자원생산기업,한화자산운용,0.5,33487500000,7125,7085.57,2022-01-18,주식,해외,실물(패시브),배당소득세(보유기간과세),MVIS Global Rare Earth/Strategic Metals Index (Price Return),글로벌,기타,일반,20260806
0138Y0,KR70138Y0009,PLUS 금채권혼합,한화자산운용,0.15,97416000000,9840,9822.06,2025-12-16,혼합자산,국내&해외,실물(패시브),배당소득세(보유기간과세),Akros 미국 금현물 ETF 채권혼합 지수,미국,채권·금리,혼합,20260806
278620,KR7278620000,PLUS 단기채권액티브,한화자산운용,0.07,65140760000,118870,118815.41,2017-09-26,채권,국내,실물(액티브),배당소득세(보유기간과세),"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",한국,채권·금리,일반,20260806
477050,KR7477050009,PLUS 머니마켓액티브,한화자산운용,0.05,424410750000,53385,53381.0,2024-03-26,채권,국내,실물(액티브),배당소득세(보유기간과세),KAP 시가평가 MMF 지수(총수익),한국,채권·금리,일반,20260806
0050E0,KR70050E0007,PLUS 미국AI에이전트,한화자산운용,0.45,4598000000,8360,8384.47,2025-05-20,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive US AI Agents Index(PR),미국,AI·테크,일반,20260806
429760,KR7429760002,PLUS 미국S&P500,한화자산운용,0.07,42546000000,20260,20285.81,2022-05-31,주식,해외,실물(패시브),배당소득세(보유기간과세),S&P 500,미국,광범위지수,일반,20260806
0057H0,KR70057H0007,PLUS 미국S&P500미국채혼합50액티브,한화자산운용,0.15,81940000000,12050,12032.01,2025-06-10,혼합자산,해외,실물(액티브),배당소득세(보유기간과세),S&P 500 and U.S. Treasury Bill 0-3 Month 50/50 Blend Index (USD),미국,채권·금리,일반,20260806
494410,KR7494410004,PLUS 미국S&P500성장주,한화자산운용,0.006,32582000000,14810,14856.72,2024-10-22,주식,해외,실물(패시브),배당소득세(보유기간과세),S&P 500 Growth Index(PR),미국,광범위지수,일반,20260806
0153X0,KR70153X0000,PLUS 미국고배당주액티브,한화자산운용,0.23,22171500000,11370,11315.47,2026-01-27,주식,해외,실물(액티브),배당소득세(보유기간과세),Akros 미국 고배당주 20 지수,미국,배당주,일반,20260806
0089B0,KR70089B0005,PLUS 미국나스닥100미국채혼합50,한화자산운용,0.15,32284000000,11530,11546.85,2025-08-19,혼합자산,해외,실물(패시브),배당소득세(보유기간과세),Nasdaq-100 US T-Bills 1-3 Month 50/50 Index (USD),미국,기타,일반,20260806
287180,KR7287180004,PLUS 미국나스닥테크,한화자산운용,0.5,51322500000,57025,56860.02,2017-12-13,주식,해외,실물(패시브),배당소득세(해외주식투자전용ETF),NASDAQ 100 Technology Sector Index,미국,AI·테크,일반,20260806
332610,KR7332610005,PLUS 미국단기회사채(AAA~A),한화자산운용,0.315,12404640000,129215,129591.07,2019-08-20,채권,해외,실물(패시브),배당소득세(보유기간과세),ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),미국,채권·금리,일반,20260806
456200,KR7456200005,PLUS 미국달러SOFR금리액티브(합성),한화자산운용,0.09,6748500000,61350,61593.21,2023-05-09,기타,해외,합성(액티브),배당소득세(보유기간과세),Solactive SOFR Daily Total Return Index,미국,채권·금리,일반,20260806
0078V0,KR70078V0004,PLUS 미국로보택시,한화자산운용,0.49,4950000000,9900,9915.99,2025-07-22,주식,해외,실물(패시브),배당소득세(보유기간과세),KEDI 미국로보택시 지수(PR),미국,기타,일반,20260806
494420,KR7494420003,PLUS 미국배당증가성장주데일리커버드콜,한화자산운용,0.39,16617500000,9775,9731.02,2024-10-22,주식,해외,실물(패시브),배당소득세(보유기간과세),Bloomberg U.S. Dividend Growth Partial Covered Call Index,미국,배당주,커버드콜,20260806
0023B0,KR70023B0004,PLUS 미국양자컴퓨팅TOP10,한화자산운용,0.45,33630000000,16815,16749.74,2025-03-11,주식,해외,실물(패시브),배당소득세(보유기간과세),iSelect 미국양자컴퓨팅 TOP10 (PR),미국,AI·테크,일반,20260806
332620,KR7332620004,PLUS 미국장기우량회사채,한화자산운용,0.315,17231115000,92145,92097.27,2019-08-20,채권,해외,실물(패시브),배당소득세(보유기간과세),ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),미국,채권·금리,일반,20260806
464470,KR7464470004,PLUS 미국채30년액티브,한화자산운용,0.15,41010480000,49770,49776.48,2023-08-22,채권,해외,실물(액티브),배당소득세(보유기간과세),ICE U.S. Treasury 20+ Year Bond Index(Total Return),미국,채권·금리,일반,20260806
461900,KR7461900003,PLUS 미국테크TOP10,한화자산운용,0.01,18388000000,22985,23051.98,2023-07-18,주식,해외,실물(패시브),배당소득세(보유기간과세),iSelect 미국 Tech 10 지수,미국,AI·테크,일반,20260806
0193K0,KR70193K0007,PLUS 삼성전자단일종목레버리지,한화자산운용,0.09,14655000000,9770,9745.69,2026-05-27,주식,국내,실물(패시브),배당소득세(보유기간과세),KRX 삼성전자 지수,한국,개별종목,일반,20260806
0193L0,KR70193L0006,PLUS 삼성전자선물단일종목인버스2X,한화자산운용,0.49,28206600000,13305,13347.26,2026-05-27,주식,국내,실물(패시브),배당소득세(보유기간과세),KRX 삼성전자 선물 지수,한국,개별종목,일반,20260806
238670,KR7238670004,PLUS 스마트베타Quality채권혼합,한화자산운용,0.2,4021500000,13405,13445.91,2016-02-24,혼합자산,국내,실물(패시브),배당소득세(보유기간과세),WISE-KAP 스마트베타 Quality 채권혼합지수,한국,채권·금리,혼합,20260806
256450,KR7256450008,PLUS 심천차이넥스트(합성),한화자산운용,0.5,7802500000,15605,16009.01,2016-11-08,주식,해외,합성(패시브),배당소득세(보유기간과세),SZSE ChiNext Price Index,기타,기타,일반,20260806
447660,KR7447660002,PLUS 애플채권혼합,한화자산운용,0.25,22016000000,13760,13757.54,2022-11-29,혼합자산,국내&해외,실물(패시브),배당소득세(보유기간과세),FnGuide 애플채권혼합 지수,미국,개별종목,혼합,20260806
239660,KR7239660004,PLUS 우량회사채50,한화자산운용,0.135,21882600000,121570,121537.5,2016-03-22,채권,국내,실물(패시브),배당소득세(보유기간과세),KOBI HALF CREDIT Index(총수익),한국,채권·금리,일반,20260806
421320,KR7421320003,PLUS 우주항공,한화자산운용,0.45,254745000000,27540,27485.39,2022-03-29,주식,국내,실물(패시브),비과세,iSelect 우주항공UAM 지수,한국,방산·우주,일반,20260806
0184N0,KR70184N0005,PLUS 은채권혼합,한화자산운용,0.15,8690000000,8690,8722.79,2026-05-12,혼합자산,국내&해외,실물(패시브),배당소득세(보유기간과세),Akros 은 채권혼합 지수,국내+해외,채권·금리,혼합,20260806
464920,KR7464920008,PLUS 일본반도체소부장,한화자산운용,0.5,32500000000,25000,25864.31,2023-08-31,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive Japan Semiconductor Materials and Equipment Index PR,일본,반도체,일반,20260806
489000,KR7489000000,PLUS 일본엔화초단기국채(합성),한화자산운용,0.19,20966000000,9530,9543.21,2024-08-13,채권,해외,합성(패시브),배당소득세(보유기간과세),KAP 일본 단기 국채 지수(총수익),일본,채권·금리,일반,20260806
0098N0,KR70098N0000,PLUS 자사주매입고배당주,한화자산운용,0.3,78196250000,12925,12987.01,2025-09-16,주식,국내,실물(패시브),비과세,FnGuide 고배당주 플러스 자사주 지수 (PR),한국,배당주,일반,20260806
433880,KR7433880002,PLUS TDF2060액티브 적격,한화자산운용,0.2,66535000000,19010,19020.16,2022-06-30,혼합자산,국내&해외,실물(액티브),배당소득세(보유기간과세),Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),국내+해외,기타,일반,20260806
451000,KR7451000004,PLUS 종합채권(AA-이상)액티브,한화자산운용,0.045,412945400000,107650,107472.82,2023-01-10,채권,국내,실물(액티브),배당소득세(보유기간과세),"KAP 종합채권지수(AA-이상, 총수익)",한국,채권·금리,일반,20260806
280920,KR7280920000,PLUS 주도업종,한화자산운용,0.23,12028500000,21870,21992.48,2017-10-17,주식,국내,실물(패시브),비과세,FnGuide 주도업종 지수,한국,기타,일반,20260806
0184L0,KR70184L0007,PLUS 중기종합채권(A-이상)액티브,한화자산운용,0.06,104561600000,100540,100544.93,2026-05-12,채권,국내,실물(액티브),배당소득세(보유기간과세),KIS 중기종합채권(A-이상) 지수(총수익),한국,채권·금리,일반,20260806
266550,KR7266550003,PLUS 중형주저변동50,한화자산운용,0.23,4632500000,18530,18586.36,2017-03-28,주식,국내,실물(패시브),비과세,FnGuide 중형주저변동50지수,한국,기타,일반,20260806
0047N0,KR70047N0002,PLUS 차이나AI테크TOP10,한화자산운용,0.49,7423500000,10605,10874.39,2025-05-13,주식,해외,실물(패시브),배당소득세(보유기간과세),Solactive China AI Tech Top10 Index(PR),중국,AI·테크,일반,20260806
0128D0,KR70128D0006,PLUS 차이나항셍테크위클리타겟커버드콜,한화자산운용,0.39,5211500000,7445,7616.19,2025-11-18,주식,해외,실물(패시브),배당소득세(보유기간과세),HSTECH 15% Target Premium Weekly Covered Call Index,기타,기타,커버드콜,20260806
495040,KR7495040008,PLUS 코리아밸류업,한화자산운용,0.009,84364000000,30130,30147.5,2024-11-04,주식,국내,실물(패시브),비과세,코리아 밸류업 지수,한국,배당주,일반,20260806
0166N0,KR70166N0007,PLUS 코스닥150액티브,한화자산운용,0.63,26212500000,6990,6986.21,2026-03-17,주식,국내,실물(액티브),배당소득세(보유기간과세),코스닥 150,한국,광범위지수,일반,20260806
301400,KR7301400008,PLUS 코스닥150,한화자산운용,0.15,9611000000,13730,13770.53,2018-07-05,주식,국내,실물(패시브),비과세,코스닥 150,한국,광범위지수,일반,20260806
328370,KR7328370002,PLUS 코스피TR,한화자산운용,0.15,109290500000,35255,35394.7,2019-06-25,주식,국내,실물(패시브),배당소득세(보유기간과세),코스피 TR,한국,광범위지수,일반,20260806
